INFO:__main__:Running stego_core.py
INFO:__main__:Loading colorwheel.png
DEBUG:PIL.PngImagePlugin:STREAM b'IHDR' 16 13
DEBUG:PIL.PngImagePlugin:STREAM b'IDAT' 41 65536
INFO:__main__:Converting to RGBAPixelArray
INFO:__main__:Encoding message
DEBUG:__main__:Column 0: offset 0
DEBUG:__main__: [c24] Pixel 68: 1
DEBUG:__main__: [c24] Pixel 105: 1
DEBUG:__main__: [c24] Pixel 142: 0
DEBUG:__main__: [c24] Pixel 179: 0
DEBUG:__main__: [c24] Pixel 216: 0
DEBUG:__main__: [c24] Pixel 253: 1
DEBUG:__main__: [c24] Pixel 290: 0
DEBUG:__main__: [c24] Pixel 327: 0
DEBUG:__main__: [c24] Pixel 364: 0
DEBUG:__main__: [c24] Pixel 401: 0
DEBUG:__main__: [c24] Pixel 438: 0
DEBUG:__main__: [c24] Pixel 475: 0
DEBUG:__main__: [c24] Pixel 512: 1
DEBUG:__main__: [c24] Pixel 549: 0
DEBUG:__main__: [c24] Pixel 586: 1
DEBUG:__main__: [c24] Pixel 623: 0
DEBUG:__main__: [c24] Pixel 660: 1
DEBUG:__main__: [c24] Pixel 697: 0
DEBUG:__main__: [c24] Pixel 734: 0
DEBUG:__main__:Finished column 24 with offset 34
DEBUG:__main__:Column 25: offset 34
DEBUG:__main__:Column 25: start index 3
DEBUG:__main__: [c25] Pixel 3: 0
DEBUG:__main__: [c25] Pixel 40: 1
DEBUG:__main__: [c25] Pixel 77: 0
DEBUG:__main__: [c25] Pixel 114: 0
DEBUG:__main__: [c25] Pixel 151: 0
DEBUG:__main__: [c25] Pixel 188: 1
DEBUG:__main__: [c25] Pixel 225: 0
DEBUG:__main__: [c25] Pixel 262: 1
DEBUG:__main__: [c25] Pixel 299: 0
DEBUG:__main__: [c25] Pixel 336: 1
DEBUG:__main__: [c25] Pixel 373: 0
DEBUG:__main__: [c25] Pixel 410: 1
DEBUG:__main__: [c25] Pixel 447: 0
DEBUG:__main__: [c25] Pixel 484: 0
DEBUG:__main__: [c25] Pixel 521: 1
DEBUG:__main__: [c25] Pixel 558: 1
DEBUG:__main__: [c25] Pixel 595: 0
DEBUG:__main__: [c25] Pixel 632: 1
DEBUG:__main__: [c25] Pixel 669: 0
DEBUG:__main__: [c25] Pixel 706: 1
DEBUG:__main__: [c25] Pixel 743: 0
DEBUG:__main__:Finished column 25 with offset 25
DEBUG:__main__:Column 26: offset 25
DEBUG:__main__:Column 26: start index 12
DEBUG:__main__: [c26] Pixel 12: 1
DEBUG:__main__: [c26] Pixel 49: 0
DEBUG:__main__: [c26] Pixel 86: 0
DEBUG:__main__: [c26] Pixel 123: 0
DEBUG:__main__: [c26] Pixel 160: 1
DEBUG:__main__: [c26] Pixel 197: 0
DEBUG:__main__: [c26] Pixel 234: 0
DEBUG:__main__: [c26] Pixel 271: 1
DEBUG:__main__: [c26] Pixel 308: 0
DEBUG:__main__: [c26] Pixel 345: 0
DEBUG:__main__: [c26] Pixel 382: 1
DEBUG:__main__: [c26] Pixel 419: 0
DEBUG:__main__: [c26] Pixel 456: 1
DEBUG:__main__: [c26] Pixel 493: 0
DEBUG:__main__: [c26] Pixel 530: 0
DEBUG:__main__: [c26] Pixel 567: 1
DEBUG:__main__: [c26] Pixel 604: 1
DEBUG:__main__: [c26] Pixel 641: 1
DEBUG:__main__: [c26] Pixel 678: 0
DEBUG:__main__: [c26] Pixel 715: 0
DEBUG:__main__: [c26] Pixel 752: 1
DEBUG:__main__:Finished column 26 with offset 16
DEBUG:__main__:Column 27: offset 16
DEBUG:__main__:Column 27: start index 21
DEBUG:__main__: [c27] Pixel 21: 0
DEBUG:__main__: [c27] Pixel 58: 0
DEBUG:__main__: [c27] Pixel 95: 0
DEBUG:__main__: [c27] Pixel 132: 1
DEBUG:__main__: [c27] Pixel 169: 1
DEBUG:__main__: [c27] Pixel 206: 1
DEBUG:__main__: [c27] Pixel 243: 0
DEBUG:__main__: [c27] Pixel 280: 0
DEBUG:__main__: [c27] Pixel 317: 1
DEBUG:__main__: [c27] Pixel 354: 0
DEBUG:__main__: [c27] Pixel 391: 0
DEBUG:__main__: [c27] Pixel 428: 0
DEBUG:__main__: [c27] Pixel 465: 0
DEBUG:__main__: [c27] Pixel 502: 0
DEBUG:__main__: [c27] Pixel 539: 0
DEBUG:__main__: [c27] Pixel 576: 0
DEBUG:__main__: [c27] Pixel 613: 1
DEBUG:__main__: [c27] Pixel 650: 0
DEBUG:__main__: [c27] Pixel 687: 1
DEBUG:__main__: [c27] Pixel 724: 0
DEBUG:__main__:Finished column 27 with offset 7
DEBUG:__main__:Column 28: offset 7
DEBUG:__main__:Column 28: start index 30
DEBUG:__main__: [c28] Pixel 30: 0
DEBUG:__main__: [c28] Pixel 67: 0
DEBUG:__main__: [c28] Pixel 104: 0
DEBUG:__main__: [c28] Pixel 141: 0
DEBUG:__main__: [c28] Pixel 178: 1
DEBUG:__main__: [c28] Pixel 215: 0
DEBUG:__main__: [c28] Pixel 252: 0
DEBUG:__main__: [c28] Pixel 289: 0
DEBUG:__main__: [c28] Pixel 326: 0
DEBUG:__main__: [c28] Pixel 363: 1
DEBUG:__main__: [c28] Pixel 400: 0
DEBUG:__main__: [c28] Pixel 437: 0
DEBUG:__main__: [c28] Pixel 474: 1
DEBUG:__main__: [c28] Pixel 511: 0
DEBUG:__main__: [c28] Pixel 548: 1
DEBUG:__main__: [c28] Pixel 585: 0
DEBUG:__main__: [c28] Pixel 622: 0
DEBUG:__main__: [c28] Pixel 659: 1
DEBUG:__main__: [c28] Pixel 696: 0
DEBUG:__main__: [c28] Pixel 733: 1
DEBUG:__main__:Finished column 28 with offset 35
DEBUG:__main__:Column 29: offset 35
DEBUG:__main__:Column 29: start index 2
DEBUG:__main__: [c29] Pixel 2: 0
DEBUG:__main__: [c29] Pixel 39: 1
DEBUG:__main__: [c29] Pixel 76: 0
DEBUG:__main__: [c29] Pixel 113: 1
DEBUG:__main__: [c29] Pixel 150: 0
DEBUG:__main__: [c29] Pixel 187: 0
DEBUG:__main__: [c29] Pixel 224: 0
DEBUG:__main__: [c29] Pixel 261: 1
DEBUG:__main__: [c29] Pixel 298: 1
DEBUG:__main__: [c29] Pixel 335: 0
DEBUG:__main__: [c29] Pixel 372: 1
DEBUG:__main__: [c29] Pixel 409: 0
DEBUG:__main__: [c29] Pixel 446: 0
DEBUG:__main__: [c29] Pixel 483: 0
DEBUG:__main__: [c29] Pixel 520: 0
DEBUG:__main__: [c29] Pixel 557: 1
DEBUG:__main__: [c29] Pixel 594: 1
DEBUG:__main__: [c29] Pixel 631: 0
DEBUG:__main__: [c29] Pixel 668: 1
DEBUG:__main__: [c29] Pixel 705: 0
DEBUG:__main__: [c29] Pixel 742: 0
DEBUG:__main__:Finished column 29 with offset 26
DEBUG:__main__:Column 30: offset 26
DEBUG:__main__:Column 30: start index 11
DEBUG:__main__: [c30] Pixel 11: 1
DEBUG:__main__: [c30] Pixel 48: 0
DEBUG:__main__: [c30] Pixel 85: 1
DEBUG:__main__: [c30] Pixel 122: 1
DEBUG:__main__: [c30] Pixel 159: 1
DEBUG:__main__: [c30] Pixel 196: 0
DEBUG:__main__: [c30] Pixel 233: 0
DEBUG:__main__: [c30] Pixel 270: 1
DEBUG:__main__: [c30] Pixel 307: 1
DEBUG:__main__: [c30] Pixel 344: 0
DEBUG:__main__: [c30] Pixel 381: 0
DEBUG:__main__: [c30] Pixel 418: 1
DEBUG:__main__: [c30] Pixel 455: 0
DEBUG:__main__: [c30] Pixel 492: 0
DEBUG:__main__: [c30] Pixel 529: 0
DEBUG:__main__: [c30] Pixel 566: 0
DEBUG:__main__: [c30] Pixel 603: 0
DEBUG:__main__: [c30] Pixel 640: 0
DEBUG:__main__: [c30] Pixel 677: 1
DEBUG:__main__: [c30] Pixel 714: 1
DEBUG:__main__: [c30] Pixel 751: 0
DEBUG:__main__:Finished column 30 with offset 17
DEBUG:__main__:Column 31: offset 17
DEBUG:__main__:Column 31: start index 20
DEBUG:__main__: [c31] Pixel 20: 1
DEBUG:__main__: [c31] Pixel 57: 0
DEBUG:__main__: [c31] Pixel 94: 0
DEBUG:__main__: [c31] Pixel 131: 1
DEBUG:__main__: [c31] Pixel 168: 0
DEBUG:__main__: [c31] Pixel 205: 1
DEBUG:__main__: [c31] Pixel 242: 1
DEBUG:__main__: [c31] Pixel 279: 1
DEBUG:__main__: [c31] Pixel 316: 0
DEBUG:__main__: [c31] Pixel 353: 0
DEBUG:__main__: [c31] Pixel 390: 1
DEBUG:__main__: [c31] Pixel 427: 1
DEBUG:__main__: [c31] Pixel 464: 0
DEBUG:__main__: [c31] Pixel 501: 0
DEBUG:__main__: [c31] Pixel 538: 1
DEBUG:__main__: [c31] Pixel 575: 0
DEBUG:__main__: [c31] Pixel 612: 0
DEBUG:__main__: [c31] Pixel 649: 0
DEBUG:__main__: [c31] Pixel 686: 0
DEBUG:__main__: [c31] Pixel 723: 0
DEBUG:__main__:Finished column 31 with offset 8
DEBUG:__main__:Column 32: offset 8
DEBUG:__main__:Column 32: start index 29
DEBUG:__main__: [c32] Pixel 29: 0
DEBUG:__main__: [c32] Pixel 66: 1
DEBUG:__main__: [c32] Pixel 103: 1
DEBUG:__main__: [c32] Pixel 140: 0
DEBUG:__main__: [c32] Pixel 177: 0
DEBUG:__main__: [c32] Pixel 214: 0
DEBUG:__main__: [c32] Pixel 251: 0
DEBUG:__main__: [c32] Pixel 288: 1
DEBUG:__main__: [c32] Pixel 325: 0
DEBUG:__main__: [c32] Pixel 362: 0
DEBUG:__main__: [c32] Pixel 399: 1
DEBUG:__main__: [c32] Pixel 436: 0
DEBUG:__main__: [c32] Pixel 473: 0
DEBUG:__main__: [c32] Pixel 510: 0
DEBUG:__main__: [c32] Pixel 547: 0
DEBUG:__main__: [c32] Pixel 584: 0
DEBUG:__main__: [c32] Pixel 621: 0
DEBUG:__main__: [c32] Pixel 658: 1
DEBUG:__main__: [c32] Pixel 695: 1
DEBUG:__main__: [c32] Pixel 732: 1
DEBUG:__main__:Finished column 32 with offset 36
DEBUG:__main__:Column 33: offset 36
DEBUG:__main__:Column 33: start index 1
DEBUG:__main__: [c33] Pixel 1: 0
DEBUG:__main__: [c33] Pixel 38: 1
DEBUG:__main__: [c33] Pixel 75: 0
DEBUG:__main__: [c33] Pixel 112: 0
DEBUG:__main__: [c33] Pixel 149: 0
DEBUG:__main__: [c33] Pixel 186: 1
DEBUG:__main__: [c33] Pixel 223: 1
DEBUG:__main__: [c33] Pixel 260: 0
DEBUG:__main__: [c33] Pixel 297: 0
DEBUG:__main__: [c33] Pixel 334: 1
DEBUG:__main__: [c33] Pixel 371: 0
DEBUG:__main__: [c33] Pixel 408: 1
DEBUG:__main__: [c33] Pixel 445: 0
DEBUG:__main__: [c33] Pixel 482: 1
DEBUG:__main__: [c33] Pixel 519: 1
DEBUG:__main__: [c33] Pixel 556: 1
DEBUG:__main__: [c33] Pixel 593: 0
DEBUG:__main__: [c33] Pixel 630: 0
DEBUG:__main__: [c33] Pixel 667: 1
DEBUG:__main__: [c33] Pixel 704: 1
DEBUG:__main__: [c33] Pixel 741: 0
DEBUG:__main__:Finished column 33 with offset 27
DEBUG:__main__:Column 34: offset 27
DEBUG:__main__:Column 34: start index 10
DEBUG:__main__: [c34] Pixel 10: 1
DEBUG:__main__: [c34] Pixel 47: 1
DEBUG:__main__: [c34] Pixel 84: 1
DEBUG:__main__: [c34] Pixel 121: 0
DEBUG:__main__: [c34] Pixel 158: 1
DEBUG:__main__: [c34] Pixel 195: 0
DEBUG:__main__: [c34] Pixel 232: 0
DEBUG:__main__: [c34] Pixel 269: 0
DEBUG:__main__: [c34] Pixel 306: 0
DEBUG:__main__: [c34] Pixel 343: 1
DEBUG:__main__: [c34] Pixel 380: 0
DEBUG:__main__: [c34] Pixel 417: 1
DEBUG:__main__: [c34] Pixel 454: 1
DEBUG:__main__: [c34] Pixel 491: 1
DEBUG:__main__: [c34] Pixel 528: 0
DEBUG:__main__: [c34] Pixel 565: 0
DEBUG:__main__: [c34] Pixel 602: 0
DEBUG:__main__: [c34] Pixel 639: 1
DEBUG:__main__: [c34] Pixel 676: 0
DEBUG:__main__: [c34] Pixel 713: 0
DEBUG:__main__: [c34] Pixel 750: 0
DEBUG:__main__:Finished column 34 with offset 18
DEBUG:__main__:Column 35: offset 18
DEBUG:__main__:Column 35: start index 19
DEBUG:__main__: [c35] Pixel 19: 0
DEBUG:__main__: [c35] Pixel 56: 0
DEBUG:__main__: [c35] Pixel 93: 0
DEBUG:__main__: [c35] Pixel 130: 1
DEBUG:__main__: [c35] Pixel 167: 0
DEBUG:__main__: [c35] Pixel 204: 1
DEBUG:__main__: [c35] Pixel 241: 0
DEBUG:__main__: [c35] Pixel 278: 1
DEBUG:__main__: [c35] Pixel 315: 0
DEBUG:__main__: [c35] Pixel 352: 0
DEBUG:__main__: [c35] Pixel 389: 0
DEBUG:__main__: [c35] Pixel 426: 1
DEBUG:__main__: [c35] Pixel 463: 1
DEBUG:__main__: [c35] Pixel 500: 0
DEBUG:__main__: [c35] Pixel 537: 1
DEBUG:__main__: [c35] Pixel 574: 0
DEBUG:__main__: [c35] Pixel 611: 0
DEBUG:__main__: [c35] Pixel 648: 0
DEBUG:__main__: [c35] Pixel 685: 0
DEBUG:__main__: [c35] Pixel 722: 1
DEBUG:__main__:Finished column 35 with offset 9
DEBUG:__main__:Column 36: offset 9
DEBUG:__main__:Column 36: start index 28
DEBUG:__main__: [c36] Pixel 28: 1
DEBUG:__main__: [c36] Pixel 65: 0
DEBUG:__main__: [c36] Pixel 102: 0
DEBUG:__main__: [c36] Pixel 139: 1
DEBUG:__main__: [c36] Pixel 176: 0
DEBUG:__main__: [c36] Pixel 213: 1
DEBUG:__main__: [c36] Pixel 250: 0
DEBUG:__main__: [c36] Pixel 287: 0
DEBUG:__main__: [c36] Pixel 324: 1
DEBUG:__main__: [c36] Pixel 361: 0
DEBUG:__main__: [c36] Pixel 398: 0
DEBUG:__main__: [c36] Pixel 435: 0
DEBUG:__main__: [c36] Pixel 472: 0
DEBUG:__main__: [c36] Pixel 509: 0
DEBUG:__main__: [c36] Pixel 546: 0
DEBUG:__main__: [c36] Pixel 583: 1
DEBUG:__main__: [c36] Pixel 620: 1
DEBUG:__main__: [c36] Pixel 657: 1
DEBUG:__main__: [c36] Pixel 694: 0
DEBUG:__main__: [c36] Pixel 731: 0
DEBUG:__main__:Finished column 36 with offset 0
DEBUG:__main__:Column 37: offset 0
DEBUG:__main__:Column 37: start index 0
DEBUG:__main__: [c37] Pixel 0: 0
DEBUG:__main__: [c37] Pixel 37: 1
DEBUG:__main__: [c37] Pixel 74: 0
DEBUG:__main__: [c37] Pixel 111: 1
DEBUG:__main__: [c37] Pixel 148: 1
DEBUG:__main__: [c37] Pixel 185: 1
DEBUG:__main__: [c37] Pixel 222: 0
DEBUG:__main__: [c37] Pixel 259: 1
DEBUG:__main__: [c37] Pixel 296: 0
DEBUG:__main__: [c37] Pixel 333: 1
DEBUG:__main__: [c37] Pixel 370: 0
DEBUG:__main__: [c37] Pixel 407: 1
DEBUG:__main__: [c37] Pixel 444: 1
DEBUG:__main__: [c37] Pixel 481: 0
DEBUG:__main__: [c37] Pixel 518: 1
DEBUG:__main__: [c37] Pixel 555: 0
DEBUG:__main__: [c37] Pixel 592: 0
DEBUG:__main__: [c37] Pixel 629: 1
DEBUG:__main__: [c37] Pixel 666: 0
DEBUG:__main__: [c37] Pixel 703: 1
DEBUG:__main__:Finished column 37 with offset 28
DEBUG:__main__:Column 38: offset 28
DEBUG:__main__:Column 38: start index 9
DEBUG:__main__: [c38] Pixel 9: 1
DEBUG:__main__: [c38] Pixel 46: 0
DEBUG:__main__: [c38] Pixel 83: 0
DEBUG:__main__: [c38] Pixel 120: 0
DEBUG:__main__: [c38] Pixel 157: 1
DEBUG:__main__: [c38] Pixel 194: 1
DEBUG:__main__: [c38] Pixel 231: 0
DEBUG:__main__: [c38] Pixel 268: 1
DEBUG:__main__: [c38] Pixel 305: 1
DEBUG:__main__: [c38] Pixel 342: 0
DEBUG:__main__: [c38] Pixel 379: 1
DEBUG:__main__: [c38] Pixel 416: 0
DEBUG:__main__: [c38] Pixel 453: 1
DEBUG:__main__: [c38] Pixel 490: 1
DEBUG:__main__: [c38] Pixel 527: 0
DEBUG:__main__: [c38] Pixel 564: 0
DEBUG:__main__: [c38] Pixel 601: 1
DEBUG:__main__: [c38] Pixel 638: 0
DEBUG:__main__: [c38] Pixel 675: 0
DEBUG:__main__: [c38] Pixel 712: 0
DEBUG:__main__: [c38] Pixel 749: 0
DEBUG:__main__:Finished column 38 with offset 19
DEBUG:__main__:Column 39: offset 19
DEBUG:__main__:Column 39: start index 18
DEBUG:__main__: [c39] Pixel 18: 0
DEBUG:__main__: [c39] Pixel 55: 0
DEBUG:__main__: [c39] Pixel 92: 1
DEBUG:__main__: [c39] Pixel 129: 1
DEBUG:__main__: [c39] Pixel 166: 0
DEBUG:__main__: [c39] Pixel 203: 0
DEBUG:__main__: [c39] Pixel 240: 0
DEBUG:__main__: [c39] Pixel 277: 1
DEBUG:__main__: [c39] Pixel 314: 0
DEBUG:__main__: [c39] Pixel 351: 0
DEBUG:__main__: [c39] Pixel 388: 1
DEBUG:__main__: [c39] Pixel 425: 1
DEBUG:__main__: [c39] Pixel 462: 1
DEBUG:__main__: [c39] Pixel 499: 0
DEBUG:__main__: [c39] Pixel 536: 0
DEBUG:__main__: [c39] Pixel 573: 1
DEBUG:__main__: [c39] Pixel 610: 0
DEBUG:__main__: [c39] Pixel 647: 0
DEBUG:__main__: [c39] Pixel 684: 1
DEBUG:__main__: [c39] Pixel 721: 1
DEBUG:__main__:Finished column 39 with offset 10
DEBUG:__main__:Column 40: offset 10
DEBUG:__main__:Column 40: start index 27
DEBUG:__main__: [c40] Pixel 27: 0
DEBUG:__main__: [c40] Pixel 64: 1
DEBUG:__main__: [c40] Pixel 101: 1
DEBUG:__main__: [c40] Pixel 138: 1
DEBUG:__main__: [c40] Pixel 175: 1
DEBUG:__main__: [c40] Pixel 212: 0
DEBUG:__main__: [c40] Pixel 249: 1
DEBUG:__main__: [c40] Pixel 286: 1
DEBUG:__main__: [c40] Pixel 323: 1
DEBUG:__main__: [c40] Pixel 360: 0
DEBUG:__main__: [c40] Pixel 397: 1
DEBUG:__main__: [c40] Pixel 434: 1
DEBUG:__main__: [c40] Pixel 471: 1
DEBUG:__main__: [c40] Pixel 508: 0
DEBUG:__main__: [c40] Pixel 545: 1
DEBUG:__main__: [c40] Pixel 582: 1
DEBUG:__main__: [c40] Pixel 619: 0
DEBUG:__main__: [c40] Pixel 656: 1
DEBUG:__main__: [c40] Pixel 693: 1
DEBUG:__main__: [c40] Pixel 730: 1
DEBUG:__main__:Finished column 40 with offset 1
DEBUG:__main__:Column 41: offset 1
DEBUG:__main__:Column 41: start index 36
DEBUG:__main__: [c41] Pixel 36: 0
DEBUG:__main__: [c41] Pixel 73: 0
DEBUG:__main__: [c41] Pixel 110: 0
DEBUG:__main__: [c41] Pixel 147: 1
DEBUG:__main__: [c41] Pixel 184: 0
DEBUG:__main__: [c41] Pixel 221: 0
DEBUG:__main__: [c41] Pixel 258: 0
DEBUG:__main__: [c41] Pixel 295: 0
DEBUG:__main__: [c41] Pixel 332: 0
DEBUG:__main__: [c41] Pixel 369: 0
DEBUG:__main__: [c41] Pixel 406: 1
DEBUG:__main__: [c41] Pixel 443: 1
DEBUG:__main__: [c41] Pixel 480: 0
DEBUG:__main__: [c41] Pixel 517: 0
DEBUG:__main__: [c41] Pixel 554: 1
DEBUG:__main__: [c41] Pixel 591: 1
DEBUG:__main__: [c41] Pixel 628: 0
DEBUG:__main__: [c41] Pixel 665: 0
DEBUG:__main__: [c41] Pixel 702: 1
DEBUG:__main__:Finished column 41 with offset 29
DEBUG:__main__:Column 42: offset 29
DEBUG:__main__:Column 42: start index 8
DEBUG:__main__: [c42] Pixel 8: 1
DEBUG:__main__: [c42] Pixel 45: 0
DEBUG:__main__: [c42] Pixel 82: 1
DEBUG:__main__: [c42] Pixel 119: 1
DEBUG:__main__: [c42] Pixel 156: 1
DEBUG:__main__: [c42] Pixel 193: 1
DEBUG:__main__: [c42] Pixel 230: 0
DEBUG:__main__: [c42] Pixel 267: 1
DEBUG:__main__: [c42] Pixel 304: 1
DEBUG:__main__: [c42] Pixel 341: 1
DEBUG:__main__: [c42] Pixel 378: 1
DEBUG:__main__: [c42] Pixel 415: 0
DEBUG:__main__: [c42] Pixel 452: 0
DEBUG:__main__: [c42] Pixel 489: 0
DEBUG:__main__: [c42] Pixel 526: 0
DEBUG:__main__: [c42] Pixel 563: 0
DEBUG:__main__: [c42] Pixel 600: 1
DEBUG:__main__: [c42] Pixel 637: 0
DEBUG:__main__: [c42] Pixel 674: 0
DEBUG:__main__: [c42] Pixel 711: 0
DEBUG:__main__: [c42] Pixel 748: 0
DEBUG:__main__:Finished column 42 with offset 20
DEBUG:__main__:Column 43: offset 20
DEBUG:__main__:Column 43: start index 17
DEBUG:__main__: [c43] Pixel 17: 0
DEBUG:__main__: [c43] Pixel 54: 0
DEBUG:__main__: [c43] Pixel 91: 1
DEBUG:__main__: [c43] Pixel 128: 1
DEBUG:__main__: [c43] Pixel 165: 0
DEBUG:__main__: [c43] Pixel 202: 1
DEBUG:__main__: [c43] Pixel 239: 0
DEBUG:__main__: [c43] Pixel 276: 1
DEBUG:__main__: [c43] Pixel 313: 0
DEBUG:__main__: [c43] Pixel 350: 0
DEBUG:__main__: [c43] Pixel 387: 1
DEBUG:__main__: [c43] Pixel 424: 1
DEBUG:__main__: [c43] Pixel 461: 1
DEBUG:__main__: [c43] Pixel 498: 0
DEBUG:__main__: [c43] Pixel 535: 1
DEBUG:__main__: [c43] Pixel 572: 0
DEBUG:__main__: [c43] Pixel 609: 1
DEBUG:__main__: [c43] Pixel 646: 0
DEBUG:__main__: [c43] Pixel 683: 1
DEBUG:__main__: [c43] Pixel 720: 1
DEBUG:__main__:Finished column 43 with offset 11
DEBUG:__main__:Column 44: offset 11
DEBUG:__main__:Column 44: start index 26
DEBUG:__main__: [c44] Pixel 26: 0
DEBUG:__main__: [c44] Pixel 63: 1
DEBUG:__main__: [c44] Pixel 100: 1
DEBUG:__main__: [c44] Pixel 137: 0
DEBUG:__main__: [c44] Pixel 174: 1
DEBUG:__main__: [c44] Pixel 211: 0
DEBUG:__main__: [c44] Pixel 248: 1
DEBUG:__main__: [c44] Pixel 285: 1
DEBUG:__main__: [c44] Pixel 322: 1
DEBUG:__main__: [c44] Pixel 359: 0
DEBUG:__main__: [c44] Pixel 396: 0
DEBUG:__main__: [c44] Pixel 433: 0
DEBUG:__main__: [c44] Pixel 470: 0
DEBUG:__main__: [c44] Pixel 507: 0
DEBUG:__main__: [c44] Pixel 544: 1
DEBUG:__main__: [c44] Pixel 581: 1
DEBUG:__main__: [c44] Pixel 618: 0
DEBUG:__main__: [c44] Pixel 655: 0
DEBUG:__main__: [c44] Pixel 692: 1
DEBUG:__main__: [c44] Pixel 729: 0
DEBUG:__main__:Finished column 44 with offset 2
DEBUG:__main__:Column 45: offset 2
DEBUG:__main__:Column 45: start index 35
DEBUG:__main__: [c45] Pixel 35: 1
DEBUG:__main__: [c45] Pixel 72: 0
DEBUG:__main__: [c45] Pixel 109: 1
DEBUG:__main__: [c45] Pixel 146: 1
DEBUG:__main__: [c45] Pixel 183: 0
DEBUG:__main__: [c45] Pixel 220: 0
DEBUG:__main__: [c45] Pixel 257: 1
DEBUG:__main__: [c45] Pixel 294: 0
DEBUG:__main__: [c45] Pixel 331: 0
DEBUG:__main__: [c45] Pixel 368: 0
DEBUG:__main__: [c45] Pixel 405: 0
DEBUG:__main__: [c45] Pixel 442: 1
DEBUG:__main__: [c45] Pixel 479: 0
DEBUG:__main__: [c45] Pixel 516: 0
DEBUG:__main__: [c45] Pixel 553: 0
DEBUG:__main__: [c45] Pixel 590: 0
DEBUG:__main__: [c45] Pixel 627: 0
DEBUG:__main__: [c45] Pixel 664: 0
DEBUG:__main__: [c45] Pixel 701: 1
DEBUG:__main__:Finished column 45 with offset 30
DEBUG:__main__:Column 46: offset 30
DEBUG:__main__:Column 46: start index 7
DEBUG:__main__: [c46] Pixel 7: 1
DEBUG:__main__: [c46] Pixel 44: 0
DEBUG:__main__: [c46] Pixel 81: 1
DEBUG:__main__: [c46] Pixel 118: 1
DEBUG:__main__: [c46] Pixel 155: 1
DEBUG:__main__: [c46] Pixel 192: 1
DEBUG:__main__: [c46] Pixel 229: 0
DEBUG:__main__: [c46] Pixel 266: 1
DEBUG:__main__: [c46] Pixel 303: 1
DEBUG:__main__: [c46] Pixel 340: 1
DEBUG:__main__: [c46] Pixel 377: 0
DEBUG:__main__: [c46] Pixel 414: 1
DEBUG:__main__: [c46] Pixel 451: 1
DEBUG:__main__: [c46] Pixel 488: 0
DEBUG:__main__: [c46] Pixel 525: 0
DEBUG:__main__: [c46] Pixel 562: 1
DEBUG:__main__: [c46] Pixel 599: 1
DEBUG:__main__: [c46] Pixel 636: 0
DEBUG:__main__: [c46] Pixel 673: 0
DEBUG:__main__: [c46] Pixel 710: 1
DEBUG:__main__: [c46] Pixel 747: 0
DEBUG:__main__:Finished column 46 with offset 21
DEBUG:__main__:Column 47: offset 21
DEBUG:__main__:Column 47: start index 16
DEBUG:__main__: [c47] Pixel 16: 1
DEBUG:__main__: [c47] Pixel 53: 0
DEBUG:__main__: [c47] Pixel 90: 1
DEBUG:__main__: [c47] Pixel 127: 1
DEBUG:__main__: [c47] Pixel 164: 1
DEBUG:__main__: [c47] Pixel 201: 0
DEBUG:__main__: [c47] Pixel 238: 0
DEBUG:__main__: [c47] Pixel 275: 1
DEBUG:__main__: [c47] Pixel 312: 0
DEBUG:__main__: [c47] Pixel 349: 0
DEBUG:__main__: [c47] Pixel 386: 0
DEBUG:__main__: [c47] Pixel 423: 1
DEBUG:__main__: [c47] Pixel 460: 0
DEBUG:__main__: [c47] Pixel 497: 0
DEBUG:__main__: [c47] Pixel 534: 0
DEBUG:__main__: [c47] Pixel 571: 0
DEBUG:__main__: [c47] Pixel 608: 0
DEBUG:__main__: [c47] Pixel 645: 0
DEBUG:__main__: [c47] Pixel 682: 1
DEBUG:__main__: [c47] Pixel 719: 1
DEBUG:__main__:Finished column 47 with offset 12
DEBUG:__main__:Column 48: offset 12
DEBUG:__main__:Column 48: start index 25
DEBUG:__main__: [c48] Pixel 25: 1
DEBUG:__main__: [c48] Pixel 62: 0
DEBUG:__main__: [c48] Pixel 99: 1
DEBUG:__main__: [c48] Pixel 136: 0
DEBUG:__main__: [c48] Pixel 173: 0
DEBUG:__main__: [c48] Pixel 210: 0
DEBUG:__main__: [c48] Pixel 247: 1
DEBUG:__main__: [c48] Pixel 284: 1
DEBUG:__main__: [c48] Pixel 321: 0
DEBUG:__main__: [c48] Pixel 358: 1
DEBUG:__main__: [c48] Pixel 395: 0
DEBUG:__main__: [c48] Pixel 432: 0
DEBUG:__main__: [c48] Pixel 469: 0
DEBUG:__main__: [c48] Pixel 506: 0
DEBUG:__main__: [c48] Pixel 543: 1
DEBUG:__main__: [c48] Pixel 580: 1
DEBUG:__main__: [c48] Pixel 617: 0
DEBUG:__main__: [c48] Pixel 654: 0
DEBUG:__main__: [c48] Pixel 691: 1
DEBUG:__main__: [c48] Pixel 728: 0
DEBUG:__main__:Finished column 48 with offset 3
DEBUG:__main__:Column 49: offset 3
DEBUG:__main__:Column 49: start index 34
DEBUG:__main__: [c49] Pixel 34: 1
DEBUG:__main__: [c49] Pixel 71: 0
DEBUG:__main__: [c49] Pixel 108: 0
DEBUG:__main__: [c49] Pixel 145: 1
